post_id,tweet_time,t0_bar,ticker,decision,importance_score_1_to_10,confidence_score_1_to_10,category,relevance_classification,content,ret_post_10m,car_raw_post_10m,car_trade_post_10m,ret_post_30m,car_raw_post_30m,car_trade_post_30m,ret_post_45m,car_raw_post_45m,car_trade_post_45m,ret_post_60m,car_raw_post_60m,car_trade_post_60m,ret_post_2h,car_raw_post_2h,car_trade_post_2h,ret_post_4h,car_raw_post_4h,car_trade_post_4h,ret_post_6h,car_raw_post_6h,car_trade_post_6h,ret_post_12h,car_raw_post_12h,car_trade_post_12h,ret_post_1d,car_raw_post_1d,car_trade_post_1d,ret_post_2d,car_raw_post_2d,car_trade_post_2d,ret_pre_10m,car_raw_pre_10m,car_trade_pre_10m,ret_pre_30m,car_raw_pre_30m,car_trade_pre_30m,ret_pre_45m,car_raw_pre_45m,car_trade_pre_45m,ret_pre_60m,car_raw_pre_60m,car_trade_pre_60m,ret_pre_2h,car_raw_pre_2h,car_trade_pre_2h,ret_pre_4h,car_raw_pre_4h,car_trade_pre_4h,ret_pre_6h,car_raw_pre_6h,car_trade_pre_6h,ret_pre_12h,car_raw_pre_12h,car_trade_pre_12h,ret_pre_1d,car_raw_pre_1d,car_trade_pre_1d,ret_pre_2d,car_raw_pre_2d,car_trade_pre_2d
1.13e+17,2024-10-22 11:28:47-04:00,2024-10-22 11:29:00-04:00,XLE,-1.0,8,7,Energy,Relevant,"U.S. Oil and Gas Association calls out Harris on Flip Flopping. She WILL BAN FRACKING, PENNSYLVANIA! Fox &amp; Friends",-0.0012156039341363334,-0.0015377232213508174,0.0015377232213508174,-0.000966957674881086,-0.0009111236650971577,0.0009111236650971577,-0.0004420377942313536,-0.0002487662219027298,0.0002487662219027298,0.0012156039341364444,0.0017825338796337853,-0.0017825338796337853,-5.52547242789192e-05,-0.0010216125859221492,0.0010216125859221492,-0.001381368106973091,-0.004014156414472558,0.004014156414472558,,,,-0.00442037794231398,-0.003505559166624872,0.003505559166624872,-0.010083987180904086,-0.0045764631901754615,0.0045764631901754615,-0.009393303127417374,-0.0034448336235241017,0.0034448336235241017,0.000718827757810292,0.0008462275986320655,-0.0008462275986320655,0.0012170834255367247,0.0009636186915027434,-0.0009636186915027434,0.0023538533964719832,0.0009445667277789838,-0.0009445667277789838,0.004997778764993299,0.004069213784789749,-0.004069213784789749,,,,,,,,,,0.003827167341505344,0.006542754555115882,-0.006542754555115882,0.0033819371292342915,0.0011910313252707638,-0.0011910313252707638,0.0012724757952973231,0.0055021889959372405,-0.0055021889959372405
1.13e+17,2024-10-16 18:39:58-04:00,2024-10-17 09:30:00-04:00,XLI,1.0,8,7,"Trade policy, manufacturing, automotive industry.",Relevant,"I hope everyone listened yesterday as Bloomberg interviewed me. For over a year, I’ve said China is building giant plants in Mexico. Since they heard about the Tariffs, all work has STOPPED on those plants. I saved Michigan autoworkers. Detroit will thrive if I’m elected!",,,,,,,,,,,,,,,,,,,,,,,,,-0.0015794385813769907,0.0016680169617822038,0.0016680169617822038,-0.0006820302965037106,0.0020360416085943855,0.0020360416085943855,,,,,,,,,,,,,,,,,,,,,,0.008033000434216175,-0.0022088121538399452,-0.0022088121538399452,0.008033000434216175,-0.0022088121538399452,-0.0022088121538399452,0.00028725314183120076,-0.0020692054375608393,-0.0020692054375608393
1.13e+17,2024-10-12 02:26:03-04:00,2024-10-14 09:30:00-04:00,XLE,-1.0,8,7,Energy Policy,Relevant,"Kamala Harris vowed to Abolish ICE.She wants to BAN FRACKING.She imposed a Natural Gas Export Ban.Energy prices are already up 50% in Nevada under Kamala.She LOST more than 325,000 migrant children.SHE DOES NOT DESERVE FOUR MORE YEARS!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010530274539300555,-0.013144191273543715,0.013144191273543715,-0.0023293607800650706,-0.010894541195567542,0.010894541195567542,0.005404520144120406,-0.0012330056957472468,0.0012330056957472468
1.13e+17,2024-10-10 20:03:05-04:00,2024-10-11 09:30:00-04:00,XLI,1.0,8,7,Economic Policy,Relevant,"I will keep your TAXES LOW and your JOB NUMBERS HIGH. The theft of our companies, factories, jobs, and wealth by foreign countries is over. We are not going to allow it to happen anymore—and many of those who left will be coming back, and they're going to be coming back fast!!! https://www.DonaldJTrump.com",,,,,,,,,,,,,,,,,,,,,,,,,0.009801053247513236,0.0011789795237928669,0.0011789795237928669,0.009801053247513236,0.0011789795237928669,0.0011789795237928669,,,,,,,,,,,,,,,,,,,,,,0.0004024439322429796,0.0023700271683761986,0.0023700271683761986,0.0004024439322429796,0.0023700271683761986,0.0023700271683761986,0.009301638860180095,0.004279179526836874,0.004279179526836874
1.13e+17,2024-10-10 18:11:40-04:00,2024-10-11 09:30:00-04:00,XLI,-1.0,9,8,Economic Data / Sector Specific,Relevant,"Under Kamala, we are now in a manufacturing recession, with manufacturing contracting in 22 out of the last 23 months. We have lost nearly 50,000 manufacturing jobs this year alone, car sales are down 38% since I left, the share of domestically produced cars sold has dropped significantly—and the U.S. trade deficit in automobiles has exploded by over $50 billion to an all-time high…",,,,,,,,,,,,,,,,,,,,,,,,,0.009801053247513236,0.0011789795237928669,-0.0011789795237928669,0.009801053247513236,0.0011789795237928669,-0.0011789795237928669,,,,,,,,,,,,,,,,,,,,,,0.0004024439322429796,0.0023700271683761986,-0.0023700271683761986,0.0004024439322429796,0.0023700271683761986,-0.0023700271683761986,0.009301638860180095,0.004279179526836874,-0.004279179526836874
1.13e+17,2024-10-10 18:03:32-04:00,2024-10-11 09:30:00-04:00,XLY,0.0,7,8,Consumer Discretionary (Automotive),Relevant,"By the time I came into office after our victory in 2016, the Michigan auto industry was on its knees—I moved quickly and decisively to rescue the American Automobile from extinction…✅Withdrew from the job-killing Trans-Pacific Partnership.✅Ended the disaster known as NAFTA, the worst trade deal ever made.✅Replaced it with the brand-new USMCA, the best trade deal ever made.✅Created massive incentives to make cars in the United States…https://www.DonaldJTrump.com",,,,,,,,,,,,,,,,,,,,,,,,,0.006010383897286253,-0.002611689826434116,-0.0,0.006010383897286253,-0.002611689826434116,-0.0,,,,,,,,,,,,,,,,,,,,,,-0.014542796652888379,-0.01257521341675516,-0.0,-0.014542796652888379,-0.01257521341675516,-0.0,-0.007689964976397068,-0.012712424309740289,-0.0
1.13e+17,2024-10-10 17:52:05-04:00,2024-10-11 09:30:00-04:00,XLK,-1.0,9,9,Macroeconomic Data,Relevant,It was just announced that inflation came in substantially hotter than expected last month…,,,,,,,,,,,,,,,,,,,,,,,,,0.011493752448952899,0.0028716787252325293,-0.0028716787252325293,0.011493752448952899,0.0028716787252325293,-0.0028716787252325293,,,,,,,,,,,,,,,,,,,,,,-0.0033843884236559596,-0.0014168051875227405,0.0014168051875227405,-0.0033843884236559596,-0.0014168051875227405,0.0014168051875227405,0.0076774589804333715,0.0026549996470901505,-0.0026549996470901505
1.13e+17,2024-10-10 14:04:38-04:00,2024-10-10 14:05:00-04:00,XLC,-1.0,8,7,Communication Services,Relevant,"60 Minutes is a major part of the News Organization of CBS, which has just created the Greatest Fraud in Broadcast History. CBS should lose its license, and it should be bid out to the Highest Bidder, as should all other Broadcast Licenses, because they are just as corrupt as CBS — and maybe even WORSE!",0.00033364844575412,0.0003191699188573871,-0.0003191699188573871,0.00030584440860792483,0.0008241756715120507,-0.0008241756715120507,-5.5608074292501364e-05,0.0009434102815839562,-0.0009434102815839562,-0.00044486459433912273,0.0006931476197463704,-0.0006931476197463704,,,,,,,,,,0.0004448645943389007,-0.0005498102034684482,0.0005498102034684482,0.005115942834899467,-0.0014254556170563148,0.0014254556170563148,0.007840738475226594,-0.0017845862057390693,0.0017845862057390693,-0.00016679639719785477,-0.0001841709313432638,0.0001841709313432638,-0.0017762975298362127,-6.785940651665712e-05,6.785940651665712e-05,-0.00027796308650196444,0.00034711830430400603,-0.00034711830430400603,-0.000777907429015845,0.00018543354161515424,-0.00018543354161515424,-0.00293856730982478,-0.0005553038855519166,0.0005553038855519166,-0.00437382349684412,-0.003878902944617013,0.003878902944617013,,,,-0.0063817443434538434,-0.003422429865043819,0.003422429865043819,-0.003491078355314148,-0.0027185223233009426,0.0027185223233009426,-0.0018871066215240262,-0.008453973238057744,0.008453973238057744
1.13e+17,2024-10-10 01:28:05-04:00,2024-10-10 09:30:00-04:00,XLI,1.0,9,8,Economic Policy / Trade & Tax Policy,Relevant,"To bring jobs, factories, and wealth racing back to Pennsylvania, we will have a 15% Made in America Corporate Tax Rate, cutting the tax from 21% to 15% — But ONLY for those who make their product in America — For those who DON’T make their product in America, they will be forced to pay a rather stiff tariff for the privilege of competing with our cherished companies, and stealing our jobs, our treasure, and our wealth…",,,,,,,,,,,,,,,,,,,,,,3.676740936819911e-05,-0.0014358650841159726,-0.0014358650841159726,0.005368041767777054,0.004260309361173942,0.004260309361173942,0.015221707478491053,0.005482350397691738,0.005482350397691738,,,,,,,,,,,,,,,,,,,,,,-0.0043927081045463945,-0.002653773754738631,-0.002653773754738631,0.003912594123726576,2.198868533254128e-06,2.198868533254128e-06,0.006140870079905492,-0.0077818480434126425,-0.0077818480434126425
1.13e+17,2024-10-09 20:56:56-04:00,2024-10-10 09:30:00-04:00,XLE,1.0,9,9,Energy Policy,Relevant,"When I am President of the United States...on Day One, I will tell Pennsylvania energy workers to FRACK, FRACK, FRACK, and DRILL, DRILL, DRILL! We will have Energy INDEPENDENCE and Energy DOMINANCE, as we did just 4 short years ago—But if Kamala is reelected, your costs will go UP and your lights will go OUT…",,,,,,,,,,,,,,,,,,,,,,,,,0.0005973391257125815,-0.0005103932808905309,-0.0005103932808905309,0.00010860711376592391,-0.009630749967033392,-0.009630749967033392,,,,,,,,,,,,,,,,,,,,,,0.01131308693503219,0.007402691679838869,0.007402691679838869,0.01131308693503219,0.007402691679838869,0.007402691679838869,-0.015503875968992276,-0.02942659409231041,-0.02942659409231041
1.13e+17,2024-10-05 00:44:46-04:00,2024-10-07 09:30:00-04:00,XLI,1.0,9,8,Natural Disaster Impact,Relevant,Leaving North Carolina now. It was really hit hard. People are rightfully disgusted with the White House response. Worst since Katrina. Incredible people!!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014815912289798394,-0.0012890917102286181,-0.0012890917102286181,0.0015790158087349848,-0.0047577067978203935,-0.0047577067978203935,-0.0032905682700483663,-0.0077739270969907626,-0.0077739270969907626
1.13e+17,2024-10-04 03:37:57-04:00,2024-10-04 09:30:00-04:00,XLE,-1.0,9,8,Energy Policy,Relevant,KAMALA HARRIS: “AND FINALLY PUTTING AN END TO FRACKING ONCE AND FOR ALL!”,,,,,,,,,,,,,,,,,,,-0.00530561032443122,-0.004589065120914726,0.004589065120914726,-0.0006632012905539719,-0.0010389506045928032,0.0010389506045928032,0.002410826312958969,0.0039313002813959885,-0.0039313002813959885,0.002410826312958969,0.0039313002813959885,-0.0039313002813959885,,,,,,,,,,,,,,,,,,,,,,0.008222643896268478,-0.00120674156183731,0.00120674156183731,0.024835592784452354,0.01882261741655311,-0.01882261741655311,0.035852875099797954,0.02949929972968568,-0.02949929972968568
1.13e+17,2024-10-03 13:51:23-04:00,2024-10-03 13:52:00-04:00,XLY,-1.0,8,7,Macroeconomic/Consumer Sentiment,Relevant,"PRICES ARE TOO HIGH! THE CONSUMER IS ANGRY AT THIS INCOMPETENT ADMINISTRATION. KAMALA HAS NO IDEA HOW TO BRING PRICES DOWN. SHE IS AFRAID TO EVEN DISCUSS IT WITH THE FAKE NEWS MEDIA. EVEN WORSE THAN HER V.P. CANDIDATE, SHE DOESN’T EVEN HAVE A CLUE….BUT I DO, AND IT WILL HAPPEN FAST!",-0.00020500205002049743,-0.00031085202532199485,0.00031085202532199485,-0.0007175071750717965,-0.0005234488870187182,0.0005234488870187182,-0.0005125051250511881,-0.0005389676188765069,0.0005389676188765069,0.0005125051250511881,3.61802361936725e-05,-3.61802361936725e-05,-0.00015375153751540083,-0.0004066153674027184,0.0004066153674027184,,,,,,,0.014965149651496423,0.005526860187097249,-0.005526860187097249,0.010557605576055673,0.003937571704063725,-0.003937571704063725,0.007251947519475221,-0.0006515173030496868,0.0006515173030496868,0.00030759766225774143,-0.0005045779089136726,0.0005045779089136726,0.00015377518068593332,-0.0007025781665963571,0.0007025781665963571,0.0013342912860514478,-0.0005598880158419473,0.0005598880158419473,-0.0004098360655736544,-0.0012220116367450684,0.0012220116367450684,-0.004895960832313362,-0.0016165804857364297,0.0016165804857364297,-0.0041849545779319985,-0.004079115805661893,0.004079115805661893,,,,-0.013873095292244786,-0.01047980802322579,0.01047980802322579,-0.012950222581950666,-0.00927665992925164,0.00927665992925164,-0.019694533762057764,-0.017687420835546308,0.017687420835546308
1.13e+17,2024-10-02 14:39:03-04:00,2024-10-02 14:40:00-04:00,XLY,-1.0,9,8,Macroeconomic Policy,Relevant,KAMALA HARRIS: “TAXES ARE GONNA HAVE TO GO UP.”,0.00017687040452796232,-0.00028029656691663796,0.00028029656691663796,-0.0002779392071151632,-0.0011307314423100179,0.0011307314423100179,2.526720064688348e-05,-0.000639969353955161,0.000639969353955161,-0.0002779392071151632,-0.0006208144356986134,0.0006208144356986134,,,,,,,,,,-0.007984435404401413,-0.005848058980150395,0.005848058980150395,-0.01377062435252796,-0.010842997400776544,0.010842997400776544,-0.0036637440937917765,-0.00756724669612685,0.00756724669612685,0.0009357612544258487,0.00040358200237955444,-0.00040358200237955444,0.00012635196603638654,0.0008028527875016955,-0.0008028527875016955,0.0004297269969666395,0.0007900556870399367,-0.0007900556870399367,0.00238077147126603,0.0015976998950044674,-0.0015976998950044674,-0.00042935798353294086,5.834187455067141e-05,-5.834187455067141e-05,0.004135586339879316,0.0036518104248830507,-0.0036518104248830507,,,,-0.00814495514009328,-0.008395580604519837,0.008395580604519837,-0.01116829902058769,-0.00836285646202406,0.00836285646202406,-0.0075977933801405495,-0.004573838397626817,0.004573838397626817
1.13e+17,2024-09-30 15:11:13-04:00,2024-09-30 15:12:00-04:00,XLK,1.0,7,8,Technology / Digital Assets,Relevant,"I promised to Make America Great Again, this time with crypto. #WorldLibertyFi is planning to help make America the crypto capital of the world! The whitelist for eligible persons is officially open – this is your chance to be part of this historic moment. Join: https://www.worldlibertyfinancial.com/",0.0015416927339351183,7.712732398834632e-05,7.712732398834632e-05,0.00227902404146918,-0.00047909464971795934,-0.00047909464971795934,0.00925015640361071,0.0018571705318435328,0.0018571705318435328,,,,,,,,,,,,,0.005317722763428456,0.00026190265064829354,0.00026190265064829354,-0.012333541871480835,-0.011938898497543038,-0.011938898497543038,-0.0062561444275628375,-0.00468634078456609,-0.00468634078456609,-0.0009375418545470859,-0.000718343594104498,-0.000718343594104498,-0.001494768310911887,-0.0005397672595346403,-0.0005397672595346403,0.0028681545218249838,-0.00021368578547931172,-0.00021368578547931172,-0.0032515255445191293,-0.0019640170049216588,-0.0019640170049216588,-0.0024517451968083526,-0.0005493897189290387,-0.0005493897189290387,-0.003340310871598473,-0.0011526440620042155,-0.0011526440620042155,,,,-0.005289594168111256,-0.003069912798850827,-0.003069912798850827,-0.005289594168111256,-0.003069912798850827,-0.003069912798850827,-0.005289594168111256,-0.003069912798850827,-0.003069912798850827
1.13e+17,2024-09-27 17:49:14-04:00,2024-09-30 09:30:00-04:00,XLK,-1.0,8,7,Regulatory/Legal Action,Relevant,"It has been determined that Google has illegally used a system of only revealing and displaying bad stories about Donald J. Trump, some made up for this purpose while, at the same time, only revealing good stories about Comrade Kamala Harris. This is an ILLEGAL ACTIVITY, and hopefully the Justice Department will criminally prosecute them for this blatant Interference of Elections. If not, and subject to the Laws of our Country, I will request their prosecution, at the maximum levels, when I win the Election, and become President of the United States!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013710689055656977,-0.01040334477159821,0.01040334477159821,-0.013710689055656977,-0.01040334477159821,0.01040334477159821,-0.0010699001426532906,-0.002258720841294082,0.002258720841294082
